path	group	bytes	sha256
results/reconciliation/figures/recon_matrix.pdf	results/reconciliation	15369	a40ef0f2f563fe40de7a22fd325418cf3b743fcdaf0b28d37723d3c71cbecca0
results/reconciliation/figures/recon_matrix.png	results/reconciliation	217062	ed3e17edc1e7e5ab5ec3a30af41f7cfed52cd2515521878f92c25c7e3c96df1a
results/reconciliation/loss_verdicts.tsv	results/reconciliation	469	caa7259c7b6d8b43afa8006b9dcc54310aed4a9b1494d4ab3d426c351b13016f
results/reconciliation/paralog_presence.tsv	results/reconciliation	8819	1fe3355c7f8d6589f72ba1aa119955b91638e04c905041eb3b1efbf813b608a4
results/reconciliation/reconciled_ml_support_collapsed.nwk	results/reconciliation	4939	9141a3281b6da752cdeb390d9dd4981775578713429ed4bcc1df2acaa9a8baff
results/reconciliation/reconciled_ml_with_cyclostome.nwk	results/reconciliation	5271	6d56d149c092a4baac6f67a9f5f50502517c771af9814a82c483e488b0fe0d86
results/reconciliation/reconciled_ml_without_cyclostome.nwk	results/reconciliation	4656	fef866cba0b7d537304a13fd03fc6bde23ba26c44638a755b1a0100b0827332a
results/reconciliation/reconciliation_events.tsv	results/reconciliation	39750	6ea5d53339ff329154bdea5fb494c882f09ec10e64f5a5b8050e6f7d33a87801
results/reconciliation/reconciliation_stats.json	results/reconciliation	2258	0e23be5583ee5f9b909f63e4a89493e60ef0cf83eaecc19370647ca0405c748b
results/reconciliation/reconciliation_summary.tsv	results/reconciliation	2532	701051d06305cb860bd11f0dc4d99165881d067792930bc8251d53fc46cff443
results/reconciliation/report.md	results/reconciliation	28735	94b3960b5a64eb9afdef9f8411ea75ab0e21dae11afa0fce10b83360118c5bf0
results/reconciliation/rooting_check.tsv	results/reconciliation	14464	01373711e8b3acd83722b1aff9b01c5ea64bce348c21ad086fde3523f597371d
results/reconciliation/species_tree.nwk	results/reconciliation	1139	9cb0fa6f82dd81985f24691a63c1dcb7e6986ed2a6b60502a4b670f7309d25db
results/reconciliation/species_tree_calibrations.tsv	results/reconciliation	3883	e96a682801f524df3a68ba02f50b4095a285b575b3711e77d39f0c4aca701d3b
results/supplementary/figures/SuppFig1_representative_alignment.pdf	results/supplementary	100757	8b17c842ef8018afb188e0932cd530d12b7bcdc059761c3a0e9efc4bd8cb536d
results/supplementary/figures/SuppFig1_representative_alignment.png	results/supplementary	422053	cfe246904a031aa8e8d04f790310e899a5e13dcba16ec71e9ef1d3f3101d3444
results/synteny/caller_calibration.tsv	results/synteny	55018	253cb4b0122d63b8419263208e2bd97058d6cb08e47c58698e823542796e9128
results/synteny/caller_frac_sweep.tsv	results/synteny	842	058c325efb99fca1b09b5a0b89fcb30972c74a312ae72bf1afbc9e0f5b8ae90b
results/synteny/caller_null.tsv	results/synteny	86821	a4cf6f375ea3965bcce4cb89f988a6761f5a299e96033284ad8de411dbe2d4c4
results/synteny/figures/synteny_caller.pdf	results/synteny	18708	fb02baa52d8bcd0a3bd149cb9a0d86f2a95c85d4b099c19a1f4ec1096dbd601a
results/synteny/figures/synteny_caller.png	results/synteny	192179	bdff64bd73e7e0f258a9e42369a21f7adf4d2be0193e86bc40c01e4ec9c21bb7
results/synteny/figures/synteny_clade_decay.pdf	results/synteny	11954	095996d5bcbe4ff25643c695a89b0a160011ebca84090e988ade5f0739fb0649
results/synteny/figures/synteny_clade_decay.png	results/synteny	103883	9255754c353c73087d59f488e5cefcf9ba9aaf8b7b712d6a4484401e2970cf2e
results/synteny/figures/synteny_pair_classes.pdf	results/synteny	14152	48b35ae02cbbabbd64e5c542fc88efb7585cb931d79cae98c4b6fe94f48ca066
results/synteny/figures/synteny_pair_classes.png	results/synteny	174953	a7a4ed4376685d7f8866b710a912160167964726bdbc9b3cbdff3a5d3515cedf
results/synteny/figures/synteny_paralogon.pdf	results/synteny	18810	d908fd8252fe10a2c25c7e5aeaf3bf338a64e040d7e4603558784a21f9f28355
results/synteny/figures/synteny_paralogon.png	results/synteny	159160	1d108400704e117d6a680b39d45723654f0984aa860821e378545e91ddf5ac14
results/synteny/flank_consensus.tsv	results/synteny	33683	b8a0bb7fc369212555eb323cd3bdbcd0d46f089244da281f58b5996b8495e784
results/synteny/flanks.tsv	results/synteny	10173639	6932df864d1f9c87d41ca9be5bddbbd08a7ea73821f1510b223e01076d536fd6
results/synteny/jaccard_ITPR1.tsv	results/synteny	484879	3ff7b13e69f65ff5a032a6d8b674421738f15016327f7b23e30d8cbfd6021792
results/synteny/jaccard_ITPR2.tsv	results/synteny	488598	5447ec3cf56b24af45b2f0ce0b9bf772fadcdbacf5e1c9682b48b1bab96bf570
results/synteny/jaccard_ITPR3.tsv	results/synteny	503510	1d5da086ecbaa5d713e24eff044006b04e05da12698e2920db108a0b4fd6f5a5
results/synteny/jaccard_RYR.tsv	results/synteny	544609	056776215aa1ba37e2f1738f14010370e4ae6419f3b687b9b907a28d1b4ed516
results/synteny/loci.tsv	results/synteny	491802	394b66f8fb0530b911d2c8e6fbc3ac5efbc4849322242fbb8235de7332605b2a
results/synteny/locus_sets.tsv	results/synteny	834200	25d882b93c8c3fdf388947dda4396213f9ce4f628a2e9675632eaed1cf22da7c
results/synteny/pair_stats.tsv	results/synteny	20334	37675f92ab0d2ca703550186ae9ac6f3ac82e580bcfad524da1e826ea91219ff
results/synteny/paralogon_shared.tsv	results/synteny	1337	5fddc14afed399faca187ddecabfc496dc98c3911918ac834ec61c06cb15375d
results/synteny/paralogon_summary.tsv	results/synteny	702	6020c960980936e41577de5bf158f4e319a669c8473fff6887dccba087babe30
results/synteny/report.md	results/synteny	22113	82c86ef93e6f663b105bd2d1209066d3597016d494c3a89764a80ffacf548176
results/synteny/synteny_stats.json	results/synteny	3099	2703fc4d742cf3011b76b444ce748b1f4c17c00d4f7d7728fb29e75e3cf76b48
results/synteny/unplaced_loci.tsv	results/synteny	117024	418b12cf9328f9646becb42d93890113e970e2b047abd93e3902870a6e5166d7
results/s0_baseline/references.tsv	results/s0_baseline	58149	b4a83365120f6f68a8b4184baf05bb22ba4e34046e78d8575abbe57ab1a24ef6
results/toolchain_manifest.txt	results	2488	3c8d27a82ff258905ac9ebe94ab855eba352fe479bdbcdf9dbf86dbb51c4f0c7
scripts/build_findings_page.py	scripts	13825	cca8fe734db85d2ca08a597d4475e072b848b7415dcbe3b47ae3afb9f007029d
scripts/dashboard.py	scripts	18673	7221ec0fcf8bb26d4edaa942c6a6a6b1081723b071c803c8b8eb0a6ed292ead1
scripts/fetch_genomes.py	scripts	11821	d895a629f3c81310ae4ad2d0cd8eb5f2cbb7c07e2e488f25847bea3263e2ef32
scripts/figcheck.py	scripts	16500	92a7d72edf753f2ce3826e904a62db179d0309abe32013af4d154f6918b84995
scripts/figstyle.py	scripts	13569	3fa3f715f5f540f39b31a8d43f7111d34f9f881c081e8f9bcdf25a7d88ce63aa
scripts/prose_lex.py	scripts	18863	adbf8efe747616053229074422453b731d32c163601163b36d1b198c9f1402c0
scripts/s0_db_snapshot.py	scripts	11918	fe772df8b5a7bfd839144404446cb8054bc0ad162fc290fd6e1e8df1ee91cf15
scripts/s0_fig_lib.py	scripts	6621	cdea133c6614ace972114ec27b51ad37be1fb53d8dc7809e79fd8f1d75bfb87e
scripts/s0_figdata_align.py	scripts	12978	b34f0d4d868281dc345b6abb64d4ea5b5b9ade73512d6e322ebdc42abccf0fe5
scripts/s0_figdata_curated.py	scripts	7441	382b8ccf2d22f0a4635d5345f28655ac155e38ce7315bd0e3aa35fc8315a7062
scripts/s0_figdata_domains.py	scripts	6020	a30082c015ad5eba5a948740aaf09cd70f8e3cd7ff1daf7086334c5c99b09d5a
scripts/s0_figdata_structure.py	scripts	18526	9366f77a2d3c1e97c69003011131f4110f47a5a54e20d4db8ff7ef48ef6e39b5
scripts/s0_figs_clinical.py	scripts	8583	3bf90444b8d9d1ae21d07dbd549d4715e23e18f3d058f53eaabf49859b420672
scripts/s0_figs_concepts.py	scripts	10753	17887bb7f444a5cce97c8174ec2f2ddd8eacc403be2c83a8ddb99e9557e91cb6
scripts/s0_figs_genomics.py	scripts	11652	a039a961efc7a3f61f96fa435fe537651989c1d8ec55cdf3bb3099470c5a6206
scripts/s0_figs_overview.py	scripts	14576	e2cc4898acfcee29823902acfbd73f7a6e4b9985d575fa285275b2d33db99596
scripts/s0_figs_sequence.py	scripts	11479	2096a2d4f02fe7a551c457ed149ffcb62453eeab29e4bcb5db69f71f4289f7b9
scripts/s0_figs_structure.py	scripts	11826	fb5466e3d3d12d0ec393a6df4595c07ad936320a2059fad712d8ef979b5ea218
scripts/s0_gene_structure.py	scripts	5464	8db984d91e7be5e465aad02f557195080b9c293d4572eb6446318cca11c4cd6f
scripts/s0_report.py	scripts	15282	633adc81de44f6606b4c940ac224023fd49779d39869ecb614cc77cb21d7d0dc
scripts/s0_review_build.py	scripts	12238	8cba92d221ba9ea06afed3fe6298064a26debb75cda4a2f87148fa8a1480b089
scripts/s0_review_figures.py	scripts	4232	22d8e1bab2efeb2bbcd7c93c4f3c4ec12739e502da1d42d3c1db49fdaeda50e8
scripts/s10_case_spec.py	scripts	10503	e656307eab463915c160c9372c877e491a1ccf0774d9f721eb1a102513177980
scripts/s10_context.py	scripts	15637	12ef9cc2c1a45daedbde9d2c44e8238cceec97f67e6aa1937348be3c1dbae2da
scripts/s10_evidence.py	scripts	14403	37e72db1b1babb222168e35a02131a396fd8188aba010d850d7e7fef5b0ad1a0
scripts/s10_figures.py	scripts	18061	16a0afe6d4464e19b53dd9f95b2f55f10cd3af0bb7bb1cae6e0e8be02c943c89
scripts/s10_gff.py	scripts	14027	7ae805fb0abf4f6a000cba5258a46e04ed38857ee698e0d569c884a3b101157f
scripts/s10_orf.py	scripts	8935	d35b664e94482ce6551adf04f4617ec14d0aed5879af4fc757f1bb3c0126700a
scripts/s10_probes.py	scripts	21926	03415170ccac4b8717777bdfbc6b2373582e4354db08ae948a506286f5e14edc
scripts/s10_report.py	scripts	13889	c60d696663f2e2b2819ec8eb5a1b71bfbd4b7db1f23111499f0ff94738d9eac6
scripts/s10_report_cases.py	scripts	16908	3597b4a02817830a6ec66b9b1a8cce02e9cee590369cf79bd4d4d20509704583
scripts/s10_run.py	scripts	16969	1c7ac91e753180c9414501bac53a1f7a32ab73edd2c3c8756ceafc3c288cb26f
scripts/s10_select.py	scripts	10057	b57bbd5f7ae278da8d6e1d9b0556351c2af2593b8801025447609f94646ed2ac
scripts/s10_tables.py	scripts	3561	e37d19b56bca26ade0b290dbadcae6d9c01d3ffa808f4d9cee6852c0f188ec20
scripts/s10_test_evidence.py	scripts	18180	05318258268106e02296a24872db61b587bdb8b6375b71c40b9d6772fae237b6
scripts/s10_tile.py	scripts	13089	137480c9af59183da849c68b2d2c7e1b5f7212edc7b47827ea6e21c42109707c
scripts/s11_afdb_probe.py	scripts	10315	8118885dae003cff6bcb8b4a2eab4b7704481156a9d38497168f7f8f3f3db617
scripts/s11_figures.py	scripts	17058	d5e7e8d8ac5e7f403256f15adc7ca681386042f4f9cb6132676c44e9cdfefc54
scripts/s11_foldseek.py	scripts	8951	d74f0b203b3a34675b24f43c2e19b7f566d1166688a902f19cfbc8a4d50fb1a0
scripts/s11_lib.py	scripts	12266	1c3f6e07307380f711cd485a9901a2fef8f36454cdd666dda1da88cee9ffc6f0
scripts/s11_panel.py	scripts	13944	aa1e295e3f2c7e780f9c011014a484134eb90a5b3557aa11b5c2ab5c80e69ea6
scripts/s11_plddt.py	scripts	9620	72efe8d63e0b1bef4cd3142af035a1cd9795e409bb36ab4c170e3f3eac07e012
scripts/s11_priors.py	scripts	4322	4cccc0287f63f5e2bacfd0c23cb61e8ddfe01dba01e00b832e2ef346b29c51e4
scripts/s11_rcsb.py	scripts	9932	dfccb7fb7b9d61a4764387074b4f92c4e725f5b5ef05f47b7a809fbc233b3261
scripts/s11_refs.py	scripts	15751	975dabd5a927af93f3c27ae84371baea9dbdc1a50ccc1e0d52e102cdb5832b9e
scripts/s11_report.py	scripts	18900	e8c7f590b929ea57df7de0031d9a12990f427f97115d9e4034b0f4572859fde4
scripts/s11_report_results.py	scripts	26906	44a29003b0e6276576e5ade0d1ed0765d2ca4b4325dd6a5ad117dab34717aff9
scripts/s11_run.py	scripts	8291	c97cbb815b51b18e3759bb0b90fb77a4905cdff0e5d258db9e9f97b7bcd1ca2b
scripts/s11_struct_io.py	scripts	6466	32816b0aed583eae1a2ff4765788cef9989bc3542bba9c5942f330bce3f94b89
scripts/s11_tables.py	scripts	13640	6297b4f1de7787425e838c67d6d3f8479ef1ace0ffcfbfe47fb47ad380c6c37f
scripts/s11_test_structures.py	scripts	11644	f31b076d6e585b2ae4aa26c19de3195d52b5ec976b240292fb6b48df7a02d020
scripts/s11_tmalign.py	scripts	4340	b0f2fdcdc9fe7388cabe387a67c5719ffcc8471fe24c820d5728b827c412e55a
scripts/s11_tmalign_run.py	scripts	8946	3707d335e194137847d95114f35a2c144db8caf978a95ec6e1719981b32533c5
scripts/s12_atlas.py	scripts	11095	4d51673093e5788025ce1c4abf9be836d613460f8b01cc9471d63b1d1b8e22d4
scripts/s12_crossmap.py	scripts	6709	bae3077a40a9b9ec3c4b5cca5a3ecebfc43aca7eb6fbd3a0e6a371e08109bcf4
scripts/s12_figures.py	scripts	13734	143c1639d3f5e7caa024f781c1576cbb80a37ca19f8dd5f8873ca2fd3350844c
scripts/s12_lib.py	scripts	17045	b1efb66b018237f587868767221e5066c5bddbee2366ed54786ea2aa3ee9d10e
scripts/s12_locus.py	scripts	15284	9c19ec772ca7be2c53b5fbf2cb331a5d79568790cdf2b7ca3be46333af2f02e9
scripts/s12_panel.py	scripts	10223	fd88aab089ec9696dc691787647847bbffac70f4e2c9c5b66c6ba875748538ad
scripts/s12_priors.py	scripts	5064	a499e47fdc228d5bd7c8c09c16a34a15fdb3cbf2804cf10f73914e585df7c751
scripts/s12_quantify.py	scripts	12587	8683f02023466790c3fffdda9c75669a049f799cf9efbdd70bb809a03953d061
scripts/s12_refs.py	scripts	19723	8655a222b9d19999aad13c80a9a7e834629dca98c3a17b9baaf9e73e00368cd2
scripts/s12_report.py	scripts	16171	7ed098a1094851fd4ee675d26e78ff4cc9de3261c3ffa25cc9cc0eb286b21e53
scripts/s12_report_checks.py	scripts	8167	7f9702582246b5aa13664e8f3a9d4d451292b7aa19e682966d237dabef52f1e0
scripts/s12_report_results.py	scripts	24214	64f2a068dd89809acacaafab4e1ad47f980dbe8dcbc80f9d2265b15c9c6603b1
scripts/s12_run.py	scripts	2930	bec128f97ae9b378f11e2d67370ec60db1f724a2a9f2a76841088c8cfa396310
scripts/s12_runs.py	scripts	9204	2af7abaca146b9fa6bfe6849da062b84228e7e06886fd34befdd8576118945c3
scripts/s12_tables.py	scripts	18457	f434d09151bc2eb864f1581a982a8f2f5323d398c7357caa6363df228f54302d
scripts/s12_test_expression.py	scripts	10401	cdd1bd4e02cd8945e93bbbe21399abc664421f078c1fa960fb1821c646db8fec
scripts/s13_cyclostome.py	scripts	9530	8ed004525dda8179504e35dc4b9bac872c6689101509c264b9557216237e8692
scripts/s13_figures.py	scripts	16626	4e2ee1a334b9078763e77da7b119fdd3559c15df558e27b230a279b7fb5d4312
scripts/s13_lib.py	scripts	17239	9aaf8d050e633052d045b6055eb2d2fa4360760e859af550e5a2d162bead61a7
scripts/s13_losses.py	scripts	8414	c9be9a0080f086ae17df2de17c7387aa6916f89c958c7032479371741b2409f9
scripts/s13_priors.py	scripts	3951	a685f651b697a4db7d50b4114e42ebbd0ba282f8687ce680803d280168a0e7e0
scripts/s13_reconcile.py	scripts	13598	44cbe45daef2302ec2445dffdd5c9e02440433dd0e9f1f580514a21b7d58e65f
scripts/s13_report.py	scripts	13994	8d89a2d2a1476abe09821f1e1796bd70f76ac50815f8b5379cd7d8f72d701287
scripts/s13_report_audit.py	scripts	18019	6a58757a412b99cd816da8289baabe769217614da52ea5ea0784f882537d56ee
scripts/s13_report_results.py	scripts	11851	399249639887b4479a3423b68731c6a38e0487ee9112d9db466ddb33cd9c81b3
scripts/s13_run.py	scripts	5721	45eab477cb5324688b7a9b4617af334d2829af72c46236bd0ed98ba7a110817f
scripts/s13_species_tree.py	scripts	16658	069bdaa70cf1322baea21d98ce08120f357c5acfaadde2532b1037cd0c4298e9
scripts/s13_test_recon.py	scripts	12551	fbc05f0d06a0aad02bd4589468038a5ee6eb17c04070d0d164203a52ecc2c421
scripts/s14_assemble.py	scripts	4632	067d76af1359c49d464e7818d95f970592b35fb33a0a6fefa4ba094fd8546356
scripts/s14_claims.py	scripts	7147	4771d831477e183e25c25d89194fa06b4a866cd0a68959f5d1226a7109198e0a
scripts/s14_claims_function.py	scripts	33710	e8e3484e8de6ad301fafb9ccf96b6aeb533cdfd4f01702720616e4c580bc45c8
scripts/s14_claims_history.py	scripts	27035	13181352d123188fcd1863edc5ec343705c923e9e1b56a7be439dfa821918f3e
scripts/s14_claims_scope.py	scripts	12401	6be86f4bbe3f6cec70d3ff4900d4152287f9fa1f8ed3f3a35716916e7ffc9711
scripts/s14_deposit.py	scripts	5391	49bacf0548f1c3cc0129882d2a55f7818686fef059f690c236abddd7e3375d59
scripts/s14_figures.py	scripts	5016	ad1aff51d4f0e99d42d5668eb42d7ff41924866047c9819fa95767b438ddb1d9
scripts/s14_lib.py	scripts	16512	3abb091a8bc6e95088f8d0203d9d00ae855bc5a54280e6568fca9eed2cdfaf3c
scripts/s14_pdf.py	scripts	13859	5cb46bd308ba114dd8ce02be56062284574c6041a08fdafe67561767f8e17f46
scripts/s14_refs.py	scripts	2545	e415ffd84d16427cbfbf1b21d3c6b33677baf8a09ddf6705086b1bb59ed1029a
scripts/s15_calibrate_recon.py	scripts	6240	adfe6f926d6d8f78230899d6c80faddd17f5648132f8329c64a1ab0beb951d64
scripts/s15_figures.py	scripts	19140	d4b1fc101f5fe9f5fc6e2f36cbed135c43a1e2743081b762ae9b811f4fb5ff47
scripts/s15_integrity.py	scripts	12392	184fc4f6ec1bd47c3824ea72d6f68a19f89a9299337d24b1c7430586ce3a112c
scripts/s15_lib.py	scripts	11127	5d7b89de7737674fe7210ad1c3de8ec496b71b0b38e541a5ac148eea139452b4
scripts/s15_matrix.py	scripts	7321	0ccc3eb41a24fa757cbdfba82a633e794a87c79c813acb92153a043ab6b9bf1a
scripts/s15_priors.py	scripts	4791	b11e9e601cb41326bbee073e967b3999a7a0ba4e2f81f46d0c92cc1150d0dc60
scripts/s15_reconstruct.py	scripts	12965	31b41620ff275f17704197a5a814277cc1d5717bf8a8da66e191942739dfa50d
scripts/s15_report.py	scripts	20210	678d1c3d5c1f49814761de11f07c848a24cd172946b39f006cd742cd8da98fe5
scripts/s15_report_results.py	scripts	25012	01993876d7b1846839ea5fbf1eb636be090632f8f33ab4798a445565cea9e193
scripts/s15_run.py	scripts	6654	ce41748a4d6ea01484777f22b33afb6972a6fd9f0cf33df63c6985e7590e2e2c
scripts/s15_species_tree.py	scripts	11828	2a670fe29c58482b49ca457e7e1db9029af10f3832dba99888b0fa79b4e7b322
scripts/s15_states.py	scripts	10748	5ad3e2695d2eb2c0393c509bd291427312055bf70d54e0e827eeb8213fbd562e
scripts/s15_synteny_reach.py	scripts	8943	d3ebb8944f1ac0e72635b5c3fe0f02f062ccf8a74a58b91fb62cd5776b535aaf
scripts/s15_tables.py	scripts	5984	a7501673ec5fdae385d8043825bf5dc094981abb1a4562894a401bd896160402
scripts/s15_test_loss.py	scripts	14816	e4792badd50f87476b0409bb3f99f5ed2c192a31afc6d46f8a3e975f56cf4105
scripts/s15b_coding.py	scripts	7539	968418dbdf23e3ee23f62115830f188d6055b47ca7ed76ae4aeac54cbb1ecd04
scripts/s15b_dollo.py	scripts	7001	8b5e8ce2dd29e0e24f097f59769c66970d39166f3cd9f26252a1c5016295788c
scripts/s15b_figures.py	scripts	18315	3102f272a4a8bd82e1a38e86d8757adb76bf68df5a0ddff9a9a79b157de02f0b
scripts/s15b_fossils.py	scripts	11311	74fde010bcabebcb1891a7600b2a6e71097de82657e20b54543b7726e1b11de3
scripts/s15b_lib.py	scripts	9380	c1a7e1383c86258eefe5ef11080d03e2df5471b7e1441a12f3b5865a1ece4c01
scripts/s15b_mk.py	scripts	9214	3b0706ec801efad2c570dd684cecc0da739dba245c7662757bf4432deef67346
scripts/s15b_priors.py	scripts	5083	b15a3e3a857fd8a87df6fd35350394171d63487c686c03054b8a5a0b24ed6671
scripts/s15b_report.py	scripts	15701	82ff269c823ab9da8007d721bde2825c16d0fd5ac93edc06526b176366dc0bff
scripts/s15b_report_lesions.py	scripts	18914	c59ef8142bc27654c1727138db40d1e77fff3cfe514003248abd8eae883db843
scripts/s15b_report_results.py	scripts	18203	43f7ed6b94c3b2da3c1fdadd8e240b500b291e9c9f6dc688a103697c0a92fbc2
scripts/s15b_run.py	scripts	6980	ed1b2bc19c6f506f543cc0fa7975f6e3f21d210ee4fb6df21f9d94305716aba1
scripts/s15b_sensitivity.py	scripts	12909	160d586880bb785d92e643a0d68fe52d041efa043249dee357f26ab3d86f1a8f
scripts/s15b_tables.py	scripts	10250	3e93ae73fc10c4198a178f6adcc92e3b3d444568900a8987b0b965f8d31523d2
scripts/s15b_test_counts.py	scripts	14440	eb6f147f69ac46c60cc4375758a46988575fb606695e350a739605cd72e81bcb
scripts/s16_copy_number.py	scripts	12635	28b1eed70821060aa300a616c9477921191fffb213a04b43d6fa48b66fcbb82c
scripts/s16_ensembl_map.py	scripts	12790	0875bc2e969804eebab4e00d2b8a1a432c1c18e6edd5c2344358108f7ac6fc08
scripts/s16_figures.py	scripts	13342	13e07b03efc10445006ad83098f72c8862e0f9673e9146c270519c22aef02a55
scripts/s16_lib.py	scripts	16827	5085ac6c4dc833c0aaf2c33dc2af0522fdaab6bbd7359fd67ed6a65249d9cf53
scripts/s16_paralogon.py	scripts	19192	57fd7938c1a9bc55e9f10f3675a78e761cb3ea66e91523ec5af0d51eb59b6986
scripts/s16_priors.py	scripts	3743	7358f792a209d0cf7358748a2835bb46e0694e852cbda1977c79d898c8a25a7a
scripts/s16_quartet.py	scripts	19097	3da8a28e68a72da85ef6506ec16803268464af3ca43856c5d84b2febd925107f
scripts/s16_report.py	scripts	16476	b8d55cbdf3016fe6943803ec09ea072566566514053a67bee570c5fb86fe8be3
scripts/s16_report_3r.py	scripts	13531	8c63c4947bf77e8dcb1604a3ac6f056148673660b0678a646e1ff7d1bcf0ab05
scripts/s16_report_results.py	scripts	14803	6282cc14ac8d92f7473e934600df25865b189cb3735af458ca24eeb57060e369
scripts/s16_run.py	scripts	4730	7a333af81882eca87a1b249d285a4637cff38fc8cda30366114d24c14ceda876
scripts/s16_tables.py	scripts	8502	f331d48790bfad1f510be5f00f0bbcaaa3186b4c8c890d37c693fe3b4bf2728b
scripts/s16_teleost.py	scripts	21972	28e4020b9796d6c5d95cc81e006db905dca5932035f36f92aacd1cad9b4b0c3d
scripts/s16_test_dup.py	scripts	13909	29a808e27fda01593cf481f328cc7739bd9a03cf6ea4b76db325e69c0e1d7b1c
scripts/s17_conservation.py	scripts	21079	3ee65edaac7363b3b4a66fd62229d9e148187ce288881e8cfb1c7a24aa538054
scripts/s17_domains.py	scripts	18756	457a255ef649b75c21b2b99323bca6a6e5e4d7ff17fb7ee7bf820c0bccc364c1
scripts/s17_fel.py	scripts	11369	e9d39c71accfbb471fea335544c7ad028b3c3876af2d3f639c2604f712412a7a
scripts/s17_figures.py	scripts	17757	fa98c81baeadcbe97acb0c5bf2ccc465232f97938b1f41880fbea1cf7a9475da
scripts/s17_lib.py	scripts	17405	b78408566e4633a75b54364b228fa18854e8a802a3c4cc6b97dc31ecb048dc87
scripts/s17_orthologs.py	scripts	19535	4817ac3c0906f500e056197cd5f1f3671125b7ec9380b2f0a5c0727f0a11cd91
scripts/s17_paint.py	scripts	7325	b8ceed43cb94b3a52da4a962aa2664b44ab4327b4b39fb0aaf3b0d1de2c2bdc5
scripts/s17_priors.py	scripts	5672	df65d4d9a32c2b2e6d1a11494b3274e28933c602038a0fc6a9b365ddddd91ea6
scripts/s17_report.py	scripts	19731	d6cef3483f8ca98097445a596273c39d54d6a91bd3b5aad71a0ec46905667c78
scripts/s17_report_results.py	scripts	12319	45452a2d0572edf58b3e6861bebc211f59986e8f2db938645a6325f53a1b41fe
scripts/s17_report_variants.py	scripts	22533	ec190635bf6df36ccf8e3b4ed5cc220c0cb2696c92dab783f0a3848a7fd5acad
scripts/s17_run.py	scripts	4976	2d4ae8fab32cc25f0f455b372b62e4b73989431cdb1e503f94209baf354e3a09
scripts/s17_tables.py	scripts	10184	cbbe3a26bad52c450a434ef6d98b5e415df2f911fdfa2c4cd4f664523d5466c7
scripts/s17_test_constraint.py	scripts	13071	8d0c5180946798955739d2c5e0c903b4f61aece7f3a80a5c8a03c481b39e0b06
scripts/s17_variant_tests.py	scripts	15279	805170a44e7b089f4486c80586b8b40175cfcebe0b185e23f762ce562e36c6b5
scripts/s17_variants.py	scripts	16975	903973c892c687eb201109ca09e72e1d23c71db5226c6c371a047869fcd3efdb
scripts/s18_corrections.py	scripts	11369	4a37563c308a3e824818c14fd7d49dffbc857579b37e93cbb28c50334a94e276
scripts/s18_figures.py	scripts	13308	5c65f2d05feb507efedb0120364d5447ee1141d90184b8fbc19123ed39a4ed17
scripts/s18_lib.py	scripts	12499	f6eb2c48da401afb191e3c93c7365fd66b03efaac03fa0dc05f1d4d49eb07124
scripts/s18_locus_audit.py	scripts	9565	3ddc8881a4d3e9e8f8c6aae0c1bfb472c9808b86b7585659c03e46c26fe6f1bd
scripts/s18_locus_rules.py	scripts	19500	618f45afee9a889b7a163ae3f8418a84a6f1aa5f7e9ae4072305a15a0a7421dc
scripts/s18_priors.py	scripts	4437	bd457d3c97882814ac3035c2d268172aeee8cce04454d71ce50d5aa010cbcad0
scripts/s18_protein_audit.py	scripts	13047	c51c83493973565356e9547077ccf24af0daa14f419544f4ef2cb6b6f41fdcb6
scripts/s18_report.py	scripts	17170	55252ed9fdbcef29fcf6c220715a8329ab53fc755c70cd6e0e692dcd25b03ac0
scripts/s18_report_priors.py	scripts	9246	e9b3d618077eb83eb0e6542847dc02d1fb871739b39ee1d5c61fe52ff8e3477e
scripts/s18_report_results.py	scripts	19978	547fb8a372a75098f09804f06bd671a43d80c4b31445e89cb1a9bbfc652b091b
scripts/s18_run.py	scripts	12073	c0d058737d36f239f570c1ae4c7353f0a5cc7a6eb248c8e0837b29d0e0fda339
scripts/s18_tables.py	scripts	11352	d4e035793524b6b2b6d7ed52280999da6c23cc6129b58ebfddc6fa110f72de0a
scripts/s18_test_audit.py	scripts	22671	c0a2e81c6061389537af8e3725262ad38874597bbe8e4175b0ce8e8f7ad7e39c
scripts/s18_zero_hits.py	scripts	5145	b8ef793c87b1121246f157b715990ab85a864a09361357d2547f77cae3d6976e
scripts/s19_contiguity.py	scripts	15462	e16ea3270e948ccf1a515c51b76e08727f11d9db64d384a7d8facd39fdd85d2e
scripts/s19_contribution.py	scripts	16451	db1f768aae4c8efedf3a4db614a3ea27db807bc8765bed1f0216462e08be7a79
scripts/s19_drift.py	scripts	18980	63b085ebd188b3400a4e49a6cb6f2be979ad3fe064151a4673e573a2a3e7b2cf
scripts/s19_figures.py	scripts	16576	fa97e84804df190ef3417569e292674c76d21593ddeea830c3b4591894378362
scripts/s19_floor.py	scripts	9151	7972b58b3e31f2aadcd595eb3a71b12a8992b40d6bd36c791e759621a96294b4
scripts/s19_inference.py	scripts	10930	910872a463d82ff2ffefc3ba6edf583f97c00059ba068f0495c6e088311a12d3
scripts/s19_lib.py	scripts	1548	00b3abeaa14fbccd2550aba4def53fb8399a11543a93fe11d4de55e085dfd3c4
scripts/s19_lib_base.py	scripts	17123	0cf91e865bbb3a7961aef8234e091c1293e68e8bd7b82f8920086083689c020e
