label	ITPR1_Apteryx_mantelli_North_Island_brown_ki_A0ABM4F3U0	ITPR1_Bos_taurus_Bovine_Q9TU34	ITPR1_Chanos_chanos_Milkfish_Mugil_chanos_A0A6J2VNY7	ITPR1_Chanos_chanos_Milkfish_Mugil_chanos_A0A6J2VJN0	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M2BDG0	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0AC58JVG8	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0AB32U288	ITPR1_Gallus_gallus_Chicken_A0A8V0ZJT0	ITPR1_Homo_sapiens_Human_Q14643	ITPR1_Latimeria_chalumnae_Coelacanth_H3A1P5	ITPR1_Mus_musculus_Mouse_P11881	ITPR1_Podarcis_muralis_Wall_lizard_Lacerta_m_A0A670JBK6	ITPR1_Salarias_fasciatus_Jewelled_blenny_Ble_A0A672IUQ7	ITPR1_Somniosus_microcephalus_GCF_052327205.1_ITPR1_147905519	ITPR1_Xenopus_tropicalis_Western_clawed_frog_A0A8J0T3U5	ITPR2_Astatotilapia_calliptera_Eastern_river_A0AAX7UHL1	ITPR2_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M9PQQ3	ITPR2_Echinorhinus_cookei_GCA_057876775.1_ITPR2_17288896	ITPR2_Gallus_gallus_Chicken_F1P1X4	ITPR2_Gekko_japonicus_Schlegel_s_Japanese_ge_A0ABM1LG32	ITPR2_Homo_sapiens_Human_Q14571	ITPR2_Mus_musculus_Mouse_Q9Z329	ITPR2_Nibea_albiflora_GCA_014281875.1_ITPR2_12447838	ITPR2_Rattus_norvegicus_Rat_P29995	ITPR2_Strigops_habroptila_Kakapo_A0A672UP22	ITPR2_Xenopus_tropicalis_Western_clawed_frog_A0A6I8RGU0	ITPR3_Athene_cunicularia_Burrowing_owl_Speot_A0A663MIF9	ITPR3_Callorhinchus_milii_Ghost_shark_A0A4W3GWE7	ITPR3_Copsychus_sechellarum_GCA_054084135.1_ITPR3_2574051	ITPR3_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M6Z266	ITPR3_Echinorhinus_cookei_GCA_057876775.1_ITPR3_46076206	ITPR3_Gallus_gallus_Chicken_A0A8V1ACE6	ITPR3_Homo_sapiens_Human_Q14573	ITPR3_Hymenochirus_boettgeri_GCA_019447015.1_ITPR3_126480658	ITPR3_Latimeria_chalumnae_Coelacanth_H3B932	ITPR3_Mus_musculus_Mouse_P70227	ITPR3_Nothobranchius_furzeri_Turquoise_killi_A0A8C6KWV8	ITPR3_Pogona_vitticeps_central_bearded_drago_A0A6J0TV85	ITPR3_Rattus_norvegicus_Rat_Q63269	ITPR3_Saguinus_oedipus_GCA_031835075.1_ITPR3_43596197	ITPR3_Sousa_chinensis_GCA_007760645.1_ITPR3_5949234	ITPR3_Sphenodon_punctatus_GCA_003113815.1_ITPR3_3264626	ITPR3_Spizella_passerina_GCA_056776345.1_ITPR3_2783550	ITPR3_Xenopus_tropicalis_Western_clawed_frog_A0A8J0SYK9	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JHJ0	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3IQL0	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JQ24	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401SQC9	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401S8Q3	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401RNU3	vertebrate_basal_Latimeria_chalumnae_GCF_037176945.1_ITPR1_35775795	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_86116883	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_122839381	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_297520938	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0AAJ7U4X1	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8BRT5	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8C056	invert_metazoa_Actinia_tenebrosa_Australian_red_warat_A0A6P8IUM8	invert_metazoa_Amphimedon_queenslandica_Sponge_A0AAN0JIF7	invert_metazoa_Araneus_ventricosus_Orbweaver_spider_E_A0A4Y2F2N2	invert_metazoa_Brachionus_calyciflorus_A0A813MP72	invert_metazoa_Branchiostoma_lanceolatum_Common_lance_A0A8K0A0Y4	invert_metazoa_Bugula_neritina_Brown_bryozoan_Sertula_A0A7J7J401	invert_metazoa_Caenorhabditis_elegans_Q9Y0A1	invert_metazoa_Capitella_teleta_Polychaete_worm_R7TPX0	invert_metazoa_Convolutriloba_macropyga_GCF_964194025.1_copy1_11915090	invert_metazoa_Dicyema_japonicum_GCA_011109175.1_copy1_1388155	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy4_2597059	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy1_1267705	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy5_3583648	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy2_131952	invert_metazoa_Drosophila_melanogaster_Fruit_fly_P29993	invert_metazoa_Dugesia_japonica_Planarian_R9S1J3	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy7_13836631	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy5_27474136	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy2_7972063	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy6_5305343	invert_metazoa_Epiperipatus_broadwayi_GCA_028023455.1_copy1_8600421	invert_metazoa_Fasciola_hepatica_Liver_fluke_A0A4E0RYC0	invert_metazoa_Flaccisagitta_enflata_GCA_965153355.1_copy1_35611522	invert_metazoa_Gordionus_wolterstorffii_GCA_976986565.1_copy1_11909076	invert_metazoa_Hirondellea_gigas_A0A6A7G5P7	invert_metazoa_Hypsibius_exemplaris_Freshwater_tardig_A0A1W0X7L5	invert_metazoa_Intoshia_linei_GCA_001642005.1_copy1_548	invert_metazoa_Lepidodermella_squamata_GCA_047495785.1_copy1_1478289	invert_metazoa_Limulus_polyphemus_Atlantic_horseshoe__A0ABM1SEU6	invert_metazoa_Lingula_anatina_Brachiopod_Lingula_ung_A0A1S3JYY5	invert_metazoa_Littorina_saxatilis_A0AAN9BAK1	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy10_370736	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy8_50053	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy5_191213	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy2_9986	invert_metazoa_Mnemiopsis_leidyi_Sea_walnut_Warty_com_A0ACF8YJ40	invert_metazoa_Mytilus_coruscus_Sea_mussel_A0A6J7ZY28	invert_metazoa_Neoechinorhynchus_agilis_GCA_051530055.1_copy1_5945861	invert_metazoa_Patiria_pectinifera_Starfish_Asterina__Q8WSR4	invert_metazoa_Phallusia_mammillata_A0A6F9DES0	invert_metazoa_Phoronis_australis_GCA_055505105.1_copy2_18943062	invert_metazoa_Raillietiella_orientalis_GCA_036172245.1_copy1_155838	invert_metazoa_Saccoglossus_kowalevskii_Acorn_worm_A0ACM8C709	invert_metazoa_Trichinella_britovi_Parasitic_roundwor_A0A0V1CUW8	invert_metazoa_Trichoplax_adhaerens_Trichoplax_reptan_B3RUD1	invert_metazoa_Tubiluchus_corallicola_GCA_030141605.1_copy1_290621	invert_metazoa_Tubulanus_polymorphus_GCF_964204645.1_copy2_7918633	plant_Chlamydomonas_reinhardtii_Chlamydomona_A0A2K3CTW4	plant_Cymbomonas_tetramitiformis_A0AAE0G204	plant_Tetrabaena_socialis_A0A2J8AAQ9	protist_Acanthamoeba_castellanii_strain_ATCC_3_L8GF85	protist_Aphanomyces_stellatus_A0A485LKV7	protist_Aureococcus_anophagefferens_GCF_000186865.1_copy2_139898	protist_Dictyostelium_discoideum_Social_amoeba_Q9NA13	protist_Fonticula_alba_Slime_mold_A0A058ZDJ2	protist_Leishmania_martiniquensis_A0A836HD65	protist_Naegleria_fowleri_Brain_eating_amoeba_A0A6A5C2J4	protist_Naegleria_lovaniensis_Amoeba_A0AA88KEU5	protist_Paratrimastix_pyriformis_A0ABQ8UZM6	protist_Prymnesium_parvum_Toxic_golden_alga_A0AB34K5R9	protist_Saprolegnia_diclina_strain_VS20_T0QLN2	protist_Stentor_coeruleus_GCA_001970955.1_copy5_35430	protist_Stentor_coeruleus_GCA_001970955.1_copy3_5764	protist_Stentor_coeruleus_GCA_001970955.1_copy2_370	protist_Stentor_coeruleus_GCA_001970955.1_copy1_8516	protist_Stylonychia_lemnae_Ciliate_A0A078ASZ8	protist_Triparma_laevis_f._longispina_A0A9W7DWA0	protist_Triparma_retinervis_A0A9W7AFH6	protist_Vermamoeba_vermiformis_GCA_020696425.1_copy1_85472	fungi_Entomophthora_muscae_A0ACC2TPX2	fungi_Jimgerdemannia_flammicorona_A0A433QY11	RYR_Caenorhabditis_elegans_Q94279	RYR_Drosophila_melanogaster_Fruit_fly_Q24498	RYR_Hemicentrotus_pulcherrimus_Sea_urchin__Q8TA74	RYR_Homo_sapiens_Human_P21817	RYR_Homo_sapiens_Human_Q92736	RYR_Homo_sapiens_Human_Q15413
ITPR2_Rattus_norvegicus_Rat_P29995	0.8069	0.8034	0.7811	0.7989	0.7783	0.7783	0.7920	0.8080	0.8057	0.7576	0.8069	0.8057	0.7931	0.7926	0.7987	0.8356	0.8314	0.8811	0.9599	0.9445	0.9794	0.9926	0.8543	1.0000	0.9634	0.9382	0.7496	0.7394	0.7560	0.7343	0.7411	0.7576	0.7610	0.7439	0.7242	0.7570	0.7394	0.7610	0.7559	0.7604	0.7570	0.7559	0.7560	0.7467	0.7720	0.7863	0.8850	0.7937	0.7176	0.6926	0.7557	0.7189	0.7429	0.7566	0.7851	0.7789	0.7510	0.7183	0.5077	0.7383	0.6014	0.7440	0.1500	0.4883	0.7354	0.6154	0.4889	0.2366	0.6749	0.2460	0.2417	0.6884	0.6091	0.2320	0.2175	0.2215	0.2257	0.6985	0.3855	0.6159	0.5991	0.6379	0.5599	0.1398	0.2446	0.7280	0.6846	0.7149	0.2404	0.2456	0.2433	0.6402	0.6257	0.2451	0.1797	0.7362	0.6709	0.2394	0.5789	0.2514	0.5054	0.2463	0.4158	0.2491	0.2136	0.2557	0.1668	0.3132	0.2400	0.2355	0.2119	0.3916	0.2075	0.2427	0.2737	0.2002	0.2424	0.2526	0.2496	0.2284	0.2349	0.2411	0.2770	0.2320	0.2158	0.3128	0.2543	0.2657	0.2325	0.2285	0.2336	0.2329	0.2262	0.2370
ITPR2_Strigops_habroptila_Kakapo_A0A672UP22	0.8114	0.8063	0.7846	0.8046	0.7817	0.7817	0.7983	0.8126	0.8091	0.7616	0.8103	0.8097	0.7971	0.7983	0.8033	0.8442	0.8389	0.8886	0.9926	0.9548	0.9737	0.9668	0.8617	0.9634	1.0000	0.9434	0.7490	0.7417	0.7560	0.7371	0.7406	0.7576	0.7599	0.7427	0.7202	0.7581	0.7417	0.7616	0.7559	0.7599	0.7576	0.7553	0.7566	0.7479	0.7760	0.7909	0.8959	0.7989	0.7176	0.6960	0.7597	0.7286	0.7429	0.7600	0.7886	0.7851	0.7573	0.7166	0.5128	0.7411	0.6014	0.7457	0.1488	0.4900	0.7417	0.6171	0.4900	0.2337	0.6800	0.2460	0.2406	0.6929	0.6114	0.2309	0.2186	0.2215	0.2251	0.7025	0.3815	0.6187	0.5985	0.6431	0.5634	0.1370	0.2451	0.7280	0.6897	0.7189	0.2387	0.2427	0.2410	0.6425	0.6274	0.2446	0.1809	0.7390	0.6743	0.2366	0.5771	0.2514	0.5094	0.2457	0.4186	0.2451	0.2142	0.2574	0.1662	0.3109	0.2406	0.2332	0.2153	0.3927	0.2081	0.2393	0.2737	0.2008	0.2424	0.2514	0.2496	0.2267	0.2343	0.2406	0.2770	0.2315	0.2135	0.3122	0.2537	0.2623	0.2325	0.2296	0.2319	0.2329	0.2268	0.2365
ITPR2_Xenopus_tropicalis_Western_clawed_frog_A0A6I8RGU0	0.8063	0.8023	0.7817	0.8034	0.7806	0.7806	0.7943	0.8063	0.8051	0.7564	0.8057	0.8040	0.7954	0.7920	0.8006	0.8385	0.8326	0.8840	0.9411	0.9348	0.9422	0.9405	0.8571	0.9382	0.9434	1.0000	0.7497	0.7383	0.7584	0.7354	0.7429	0.7583	0.7571	0.7394	0.7196	0.7526	0.7406	0.7589	0.7514	0.7560	0.7549	0.7531	0.7579	0.7451	0.7737	0.7891	0.8873	0.7949	0.7211	0.6897	0.7546	0.7206	0.7429	0.7566	0.7857	0.7840	0.7487	0.7154	0.5100	0.7400	0.6008	0.7423	0.1505	0.4900	0.7389	0.6149	0.4880	0.2324	0.6731	0.2436	0.2399	0.6823	0.6097	0.2296	0.2128	0.2173	0.2227	0.6996	0.3836	0.6176	0.5999	0.6425	0.5599	0.1369	0.2450	0.7280	0.6851	0.7177	0.2329	0.2369	0.2363	0.6334	0.6274	0.2404	0.1802	0.7379	0.6680	0.2330	0.5785	0.2507	0.5066	0.2404	0.4163	0.2439	0.2118	0.2527	0.1655	0.3096	0.2422	0.2325	0.2123	0.3898	0.2046	0.2403	0.2724	0.2001	0.2371	0.2462	0.2466	0.2289	0.2319	0.2381	0.2774	0.2279	0.2111	0.3091	0.2501	0.2576	0.2284	0.2284	0.2312	0.2316	0.2272	0.2358
ITPR3_Athene_cunicularia_Burrowing_owl_Speot_A0A663MIF9	0.7429	0.7366	0.7274	0.7366	0.7251	0.7251	0.7309	0.7423	0.7394	0.6954	0.7400	0.7423	0.7297	0.7154	0.7355	0.7146	0.7057	0.7497	0.7484	0.7519	0.7490	0.7490	0.7206	0.7496	0.7490	0.7497	1.0000	0.8495	0.9788	0.8300	0.8403	0.9828	0.9357	0.8904	0.8375	0.9277	0.8357	0.9507	0.9254	0.9403	0.9363	0.9518	0.9782	0.9013	0.7006	0.7166	0.7486	0.7189	0.8084	0.5817	0.6941	0.6720	0.6914	0.7006	0.7189	0.7198	0.7059	0.6771	0.4951	0.6794	0.5820	0.6890	0.1519	0.4832	0.6834	0.5929	0.4742	0.2394	0.6451	0.2499	0.2433	0.6499	0.5891	0.2307	0.2270	0.2276	0.2227	0.6630	0.3715	0.5920	0.5801	0.6042	0.5263	0.1344	0.2410	0.6686	0.6390	0.6600	0.2380	0.2363	0.2403	0.5945	0.5931	0.2398	0.1784	0.6777	0.6394	0.2318	0.5523	0.2519	0.4920	0.2438	0.3918	0.2450	0.2205	0.2567	0.1649	0.3029	0.2436	0.2302	0.2113	0.3804	0.2018	0.2463	0.2774	0.1957	0.2414	0.2493	0.2481	0.2372	0.2357	0.2448	0.2749	0.2270	0.2101	0.2995	0.2466	0.2613	0.2297	0.2243	0.2286	0.2282	0.2189	0.2286
ITPR3_Callorhinchus_milii_Ghost_shark_A0A4W3GWE7	0.7360	0.7297	0.7177	0.7263	0.7151	0.7151	0.7223	0.7349	0.7326	0.6920	0.7326	0.7360	0.7189	0.7103	0.7263	0.7072	0.6971	0.7440	0.7406	0.7406	0.7411	0.7400	0.7146	0.7394	0.7417	0.7383	0.8495	1.0000	0.8558	0.8192	0.9150	0.8575	0.8506	0.8340	0.8129	0.8436	0.8203	0.8512	0.8419	0.8506	0.8500	0.8540	0.8564	0.8517	0.6931	0.7117	0.7440	0.7240	0.8443	0.5859	0.6901	0.6629	0.6834	0.6971	0.7149	0.7103	0.6990	0.6514	0.4832	0.6640	0.5717	0.6821	0.1524	0.4717	0.6754	0.5824	0.4607	0.2348	0.6263	0.2454	0.2346	0.6398	0.5777	0.2249	0.2185	0.2191	0.2168	0.6460	0.3670	0.5823	0.5759	0.6014	0.5226	0.1315	0.2348	0.6606	0.6294	0.6514	0.2289	0.2278	0.2316	0.5917	0.5863	0.2411	0.1766	0.6703	0.6229	0.2302	0.5474	0.2423	0.4797	0.2438	0.3893	0.2371	0.2130	0.2562	0.1536	0.3014	0.2338	0.2347	0.2135	0.3826	0.2033	0.2430	0.2672	0.1986	0.2362	0.2467	0.2447	0.2372	0.2396	0.2477	0.2705	0.2223	0.2087	0.2963	0.2501	0.2586	0.2241	0.2234	0.2218	0.2255	0.2178	0.2264
ITPR3_Copsychus_sechellarum_GCA_054084135.1_ITPR3_2574051	0.7521	0.7453	0.7344	0.7459	0.7322	0.7322	0.7407	0.7516	0.7493	0.7041	0.7487	0.7521	0.7390	0.7259	0.7460	0.7228	0.7156	0.7596	0.7554	0.7600	0.7571	0.7571	0.7287	0.7560	0.7560	0.7584	0.9788	0.8558	1.0000	0.8410	0.8478	0.9943	0.9444	0.8991	0.8468	0.9358	0.8461	0.9633	0.9329	0.9484	0.9444	0.9633	0.9989	0.9117	0.7099	0.7247	0.7567	0.7282	0.8188	0.5911	0.7028	0.6802	0.6985	0.7059	0.7282	0.7280	0.7146	0.6819	0.5011	0.6876	0.5839	0.6949	0.1536	0.4857	0.6916	0.5931	0.4745	0.2398	0.6505	0.2543	0.2437	0.6592	0.5922	0.2311	0.2280	0.2274	0.2214	0.6648	0.3741	0.5962	0.5786	0.6124	0.5305	0.1349	0.2414	0.6790	0.6449	0.6670	0.2384	0.2361	0.2390	0.5965	0.6002	0.2397	0.1800	0.6853	0.6453	0.2305	0.5560	0.2529	0.4917	0.2449	0.3950	0.2449	0.2187	0.2566	0.1643	0.3061	0.2417	0.2312	0.2112	0.3801	0.2040	0.2461	0.2784	0.1973	0.2436	0.2474	0.2491	0.2383	0.2361	0.2447	0.2759	0.2286	0.2105	0.3011	0.2476	0.2606	0.2279	0.2248	0.2267	0.2275	0.2176	0.2273
ITPR3_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M6Z266	0.7326	0.7274	0.7183	0.7246	0.7154	0.7154	0.7200	0.7331	0.7297	0.6863	0.7291	0.7303	0.7217	0.7086	0.7291	0.7061	0.7051	0.7423	0.7377	0.7377	0.7371	0.7343	0.7137	0.7343	0.7371	0.7354	0.8300	0.8192	0.8410	1.0000	0.8180	0.8426	0.8386	0.8266	0.8055	0.8333	0.8867	0.8414	0.8316	0.8392	0.8357	0.8403	0.8404	0.8357	0.6931	0.7063	0.7371	0.7114	0.7853	0.5806	0.6849	0.6674	0.6754	0.6926	0.7097	0.7091	0.6996	0.6531	0.5020	0.6737	0.5757	0.6838	0.1499	0.4814	0.6709	0.5866	0.4703	0.2390	0.6383	0.2487	0.2428	0.6421	0.5863	0.2263	0.2191	0.2196	0.2183	0.6425	0.3769	0.5851	0.5776	0.6105	0.5257	0.1304	0.2290	0.6651	0.6241	0.6520	0.2349	0.2349	0.2324	0.5957	0.5966	0.2410	0.1780	0.6714	0.6360	0.2258	0.5486	0.2439	0.4926	0.2377	0.3872	0.2370	0.2154	0.2517	0.1623	0.2996	0.2316	0.2320	0.2138	0.3901	0.2014	0.2429	0.2756	0.1986	0.2404	0.2436	0.2448	0.2391	0.2295	0.2410	0.2760	0.2248	0.2119	0.3032	0.2437	0.2579	0.2269	0.2222	0.2241	0.2288	0.2189	0.2263
ITPR3_Echinorhinus_cookei_GCA_057876775.1_ITPR3_46076206	0.7383	0.7331	0.7211	0.7303	0.7203	0.7203	0.7269	0.7371	0.7360	0.6948	0.7354	0.7371	0.7246	0.7126	0.7320	0.7061	0.7023	0.7497	0.7400	0.7440	0.7446	0.7417	0.7181	0.7411	0.7406	0.7429	0.8403	0.9150	0.8478	0.8180	1.0000	0.8483	0.8403	0.8311	0.8043	0.8345	0.8197	0.8414	0.8339	0.8414	0.8409	0.8460	0.8473	0.8489	0.6954	0.7146	0.7440	0.7241	0.8758	0.5925	0.6929	0.6697	0.6851	0.6971	0.7211	0.7137	0.6956	0.6554	0.4837	0.6703	0.5728	0.6815	0.1512	0.4706	0.6829	0.5836	0.4636	0.2342	0.6326	0.2391	0.2352	0.6416	0.5782	0.2255	0.2140	0.2134	0.2151	0.6477	0.3658	0.5874	0.5754	0.6059	0.5237	0.1315	0.2342	0.6663	0.6340	0.6594	0.2329	0.2318	0.2310	0.5820	0.5903	0.2417	0.1782	0.6760	0.6297	0.2296	0.5514	0.2405	0.4739	0.2392	0.3896	0.2365	0.2124	0.2579	0.1513	0.3048	0.2367	0.2290	0.2169	0.3809	0.2005	0.2447	0.2643	0.1975	0.2373	0.2467	0.2493	0.2406	0.2385	0.2465	0.2705	0.2211	0.2047	0.2986	0.2553	0.2586	0.2207	0.2263	0.2236	0.2277	0.2178	0.2247
ITPR3_Gallus_gallus_Chicken_A0A8V1ACE6	0.7520	0.7457	0.7360	0.7451	0.7343	0.7343	0.7400	0.7514	0.7486	0.7045	0.7491	0.7520	0.7389	0.7246	0.7453	0.7226	0.7154	0.7594	0.7570	0.7616	0.7587	0.7587	0.7297	0.7576	0.7576	0.7583	0.9828	0.8575	0.9943	0.8426	0.8483	1.0000	0.9489	0.9036	0.8495	0.9403	0.8472	0.9656	0.9380	0.9530	0.9495	0.9667	0.9937	0.9151	0.7097	0.7246	0.7560	0.7280	0.8199	0.5909	0.7032	0.6817	0.6983	0.7074	0.7286	0.7278	0.7162	0.6829	0.4997	0.6880	0.5860	0.6964	0.1531	0.4854	0.6920	0.5941	0.4759	0.2405	0.6497	0.2533	0.2433	0.6590	0.5937	0.2318	0.2270	0.2270	0.2221	0.6648	0.3726	0.5960	0.5789	0.6117	0.5320	0.1349	0.2416	0.6789	0.6453	0.6669	0.2380	0.2368	0.2397	0.5974	0.6017	0.2404	0.1801	0.6857	0.6463	0.2313	0.5552	0.2530	0.4931	0.2444	0.3946	0.2456	0.2194	0.2561	0.1638	0.3051	0.2424	0.2319	0.2113	0.3821	0.2041	0.2468	0.2774	0.1968	0.2431	0.2481	0.2487	0.2384	0.2362	0.2460	0.2761	0.2281	0.2101	0.3007	0.2483	0.2607	0.2291	0.2249	0.2280	0.2288	0.2194	0.2291
ITPR3_Homo_sapiens_Human_Q14573	0.7469	0.7423	0.7320	0.7377	0.7320	0.7320	0.7303	0.7463	0.7446	0.7005	0.7451	0.7457	0.7377	0.7229	0.7390	0.7243	0.7131	0.7617	0.7604	0.7639	0.7621	0.7616	0.7349	0.7610	0.7599	0.7571	0.9357	0.8506	0.9444	0.8386	0.8403	0.9489	1.0000	0.8921	0.8398	0.9730	0.8489	0.9375	0.9736	0.9925	0.9874	0.9375	0.9450	0.9071	0.7086	0.7229	0.7589	0.7257	0.8090	0.5920	0.7003	0.6806	0.7057	0.7080	0.7263	0.7233	0.7110	0.6823	0.4997	0.6903	0.5825	0.6935	0.1519	0.4820	0.6903	0.5929	0.4737	0.2377	0.6474	0.2499	0.2398	0.6596	0.5897	0.2261	0.2207	0.2213	0.2204	0.6630	0.3766	0.5914	0.5812	0.6094	0.5325	0.1344	0.2398	0.6794	0.6447	0.6640	0.2363	0.2340	0.2357	0.6002	0.6000	0.2370	0.1807	0.6857	0.6434	0.2318	0.5517	0.2490	0.4937	0.2398	0.3981	0.2456	0.2211	0.2573	0.1667	0.3063	0.2424	0.2365	0.2125	0.3832	0.2035	0.2463	0.2756	0.1991	0.2443	0.2481	0.2499	0.2344	0.2339	0.2437	0.2755	0.2276	0.2101	0.3007	0.2500	0.2613	0.2280	0.2243	0.2280	0.2316	0.2229	0.2320
ITPR3_Hymenochirus_boettgeri_GCA_019447015.1_ITPR3_126480658	0.7343	0.7286	0.7171	0.7280	0.7160	0.7160	0.7229	0.7337	0.7314	0.6855	0.7320	0.7326	0.7229	0.7080	0.7298	0.7066	0.7029	0.7474	0.7439	0.7450	0.7439	0.7439	0.7143	0.7439	0.7427	0.7394	0.8904	0.8340	0.8991	0.8266	0.8311	0.9036	0.8921	1.0000	0.8307	0.8876	0.8340	0.8973	0.8841	0.8944	0.8944	0.8985	0.8997	0.9386	0.6966	0.7118	0.7411	0.7120	0.8021	0.5789	0.6853	0.6634	0.6863	0.6977	0.7166	0.7158	0.6990	0.6663	0.4923	0.6726	0.5785	0.6867	0.1520	0.4820	0.6766	0.5901	0.4679	0.2365	0.6371	0.2510	0.2416	0.6476	0.5834	0.2232	0.2208	0.2203	0.2159	0.6453	0.3721	0.5846	0.5738	0.6065	0.5228	0.1356	0.2376	0.6657	0.6356	0.6520	0.2351	0.2386	0.2357	0.5934	0.5886	0.2410	0.1775	0.6703	0.6383	0.2284	0.5441	0.2473	0.4891	0.2347	0.3851	0.2404	0.2171	0.2556	0.1627	0.3034	0.2384	0.2285	0.2142	0.3832	0.1984	0.2463	0.2756	0.2021	0.2375	0.2407	0.2481	0.2350	0.2391	0.2511	0.2743	0.2258	0.2108	0.3013	0.2552	0.2602	0.2263	0.2220	0.2263	0.2299	0.2200	0.2274
ITPR3_Latimeria_chalumnae_Coelacanth_H3B932	0.7224	0.7173	0.7025	0.7116	0.7047	0.7047	0.7082	0.7213	0.7207	0.6716	0.7207	0.7213	0.7076	0.6922	0.7139	0.6897	0.6865	0.7322	0.7207	0.7253	0.7242	0.7242	0.7007	0.7242	0.7202	0.7196	0.8375	0.8129	0.8468	0.8055	0.8043	0.8495	0.8398	0.8307	1.0000	0.8341	0.8106	0.8444	0.8318	0.8410	0.8421	0.8450	0.8462	0.8375	0.6768	0.6910	0.7287	0.6956	0.7769	0.5802	0.6703	0.6545	0.6722	0.6813	0.7019	0.6973	0.6832	0.6516	0.4849	0.6665	0.5702	0.6714	0.1515	0.4715	0.6676	0.5826	0.4586	0.2354	0.6254	0.2434	0.2369	0.6321	0.5711	0.2226	0.2195	0.2168	0.2169	0.6364	0.3604	0.5768	0.5568	0.5953	0.5134	0.1261	0.2317	0.6551	0.6198	0.6419	0.2276	0.2253	0.2259	0.5850	0.5842	0.2340	0.1798	0.6648	0.6225	0.2180	0.5388	0.2460	0.4760	0.2329	0.3898	0.2369	0.2125	0.2548	0.1582	0.2991	0.2383	0.2301	0.2062	0.3655	0.1984	0.2456	0.2709	0.1957	0.2356	0.2531	0.2516	0.2321	0.2317	0.2426	0.2758	0.2206	0.2066	0.2930	0.2454	0.2549	0.2148	0.2180	0.2217	0.2201	0.2108	0.2199
ITPR3_Mus_musculus_Mouse_P70227	0.7429	0.7400	0.7303	0.7337	0.7291	0.7291	0.7280	0.7423	0.7423	0.6971	0.7429	0.7423	0.7337	0.7194	0.7361	0.7226	0.7120	0.7549	0.7587	0.7581	0.7581	0.7576	0.7309	0.7570	0.7581	0.7526	0.9277	0.8436	0.9358	0.8333	0.8345	0.9403	0.9730	0.8876	0.8341	1.0000	0.8426	0.9317	0.9937	0.9742	0.9753	0.9306	0.9358	0.9013	0.7046	0.7189	0.7549	0.7217	0.8044	0.5880	0.6969	0.6771	0.7057	0.7091	0.7269	0.7250	0.7070	0.6777	0.5014	0.6857	0.5797	0.6913	0.1514	0.4826	0.6880	0.5918	0.4725	0.2378	0.6463	0.2516	0.2405	0.6556	0.5897	0.2268	0.2213	0.2230	0.2205	0.6591	0.3763	0.5897	0.5807	0.6105	0.5314	0.1362	0.2387	0.6737	0.6413	0.6646	0.2358	0.2335	0.2364	0.5985	0.5966	0.2376	0.1797	0.6800	0.6423	0.2337	0.5503	0.2507	0.4937	0.2417	0.3946	0.2456	0.2222	0.2597	0.1678	0.3053	0.2459	0.2377	0.2103	0.3844	0.2048	0.2468	0.2751	0.2009	0.2438	0.2499	0.2500	0.2339	0.2347	0.2456	0.2749	0.2283	0.2102	0.3032	0.2494	0.2625	0.2280	0.2272	0.2280	0.2339	0.2269	0.2354
